series,timestamp,value,label
Set,2015-09-16T17:00:00.000Z,1080,discard
Rise,2015-09-17T05:25:00.000Z,385,18
Set,2015-09-17T17:25:00.000Z,1105,18
Rise,2015-09-18T05:30:00.000Z,390,19
Set,2015-09-18T17:35:00.000Z,1115,19
Rise,2015-09-19T05:45:00.000Z,405,20
Set,2015-09-19T17:45:00.000Z,1125,20
Rise,2015-09-20T05:45:00.000Z,405,21
Set,2015-09-20T17:40:00.000Z,1120,21
Rise,2015-09-21T05:40:00.000Z,400,22
Set,2015-09-21T17:30:00.000Z,1110,22
Rise,2015-09-22T05:30:00.000Z,390,22
Set,2015-09-22T17:45:00.000Z,1125,22
Rise,2015-09-23T05:20:00.000Z,380,23
Set,2015-09-23T17:25:00.000Z,1105,23
Rise,2015-09-24T05:10:00.000Z,370,23
Set,2015-09-24T17:25:00.000Z,1105,23
Rise,2015-09-25T05:15:00.000Z,375,23
Set,2015-09-25T17:25:00.000Z,1105,23
Rise,2015-09-26T05:25:00.000Z,385,23
Set,2015-09-26T17:35:00.000Z,1115,23
Rise,2015-09-27T05:15:00.000Z,375,23
Set,2015-09-27T17:35:00.000Z,1115,23
Rise,2015-09-28T05:15:00.000Z,375,23
Set,2015-09-28T17:00:00.000Z,1080,discard
Rise,2015-09-29T05:10:00.000Z,370,23
Set,2015-09-29T17:20:00.000Z,1100,
Rise,2015-09-30T05:25:00.000Z,385,23
Set,2015-09-30T17:35:00.000Z,1115,23
Rise,2015-10-01T05:15:00.000Z,375,23
Set,2015-10-01T17:30:00.000Z,1110,23
Rise,2015-10-02T05:15:00.000Z,375,23
Set,2015-10-02T17:25:00.000Z,1105,23
Rise,2015-10-03T05:10:00.000Z,370,23
Set,2015-10-03T17:20:00.000Z,1100,23
Rise,2015-10-04T05:15:00.000Z,375,23
Set,2015-10-04T17:25:00.000Z,1105,23
Rise,2015-10-05T05:15:00.000Z,375,23
Set,2015-10-05T17:20:00.000Z,1100,23
Rise,2015-10-06T05:15:00.000Z,375,23
Set,2015-10-06T17:20:00.000Z,1100,23
Rise,2015-10-07T05:15:00.000Z,375,23
Set,2015-10-07T17:10:00.000Z,1090,23
Rise,2015-10-08T05:15:00.000Z,375,23
Set,2015-10-08T17:25:00.000Z,1105,23
Rise,2015-10-09T05:20:00.000Z,380,23
Set,2015-10-09T17:20:00.000Z,1100,23
Rise,2015-10-10T05:05:00.000Z,365,23
Set,2015-10-10T17:20:00.000Z,1100,23
Rise,2015-10-11T05:10:00.000Z,370,23
Set,2015-10-11T17:15:00.000Z,1095,23
Rise,2015-10-12T05:10:00.000Z,370,23
Set,2015-10-12T17:15:00.000Z,1095,23
Rise,2015-10-13T05:10:00.000Z,370,23
Set,2015-10-13T17:25:00.000Z,1105,23
Rise,2015-10-14T05:10:00.000Z,370,23
Set,2015-10-14T17:20:00.000Z,1100,23
Rise,2015-10-15T05:10:00.000Z,370,23
Set,2015-10-15T17:20:00.000Z,1100,23
Rise,2015-10-16T05:05:00.000Z,365,23
Set,2015-10-16T17:20:00.000Z,1100,23
Rise,2015-10-17T05:10:00.000Z,370,23
Set,2015-10-17T17:10:00.000Z,1090,23
Rise,2015-10-18T05:15:00.000Z,375,23
Set,2015-10-18T17:20:00.000Z,1100,23
Rise,2015-10-19T05:15:00.000Z,375,23
Set,2015-10-19T17:05:00.000Z,1085,23
Rise,2015-10-20T05:15:00.000Z,375,23
Set,2015-10-20T17:05:00.000Z,1085,23
Rise,2015-10-21T05:10:00.000Z,370,23
Set,2015-10-21T17:15:00.000Z,1095,23
Rise,2015-10-22T05:15:00.000Z,375,23
Set,2015-10-22T17:15:00.000Z,1095,23
Rise,2015-10-23T05:15:00.000Z,375,23
Set,2015-10-23T17:10:00.000Z,1090,23
Rise,2015-10-24T05:05:00.000Z,365,23
Set,2015-10-24T17:05:00.000Z,1085,23
Rise,2015-10-25T05:15:00.000Z,375,23
Set,2015-10-25T17:15:00.000Z,1095,23
Rise,2015-10-26T05:20:00.000Z,380,23
Set,2015-10-26T17:10:00.000Z,1090,23
Rise,2015-10-27T05:15:00.000Z,375,23
Set,2015-10-27T17:10:00.000Z,1090,23
Rise,2015-10-28T05:15:00.000Z,375,23
Set,2015-10-28T17:15:00.000Z,1095,23
Rise,2015-10-29T05:20:00.000Z,380,23
Set,2015-10-29T17:05:00.000Z,1085,23
Rise,2015-10-30T05:15:00.000Z,375,23
Set,2015-10-30T17:05:00.000Z,1085,23
Rise,2015-10-31T05:15:00.000Z,375,23
Set,2015-10-31T17:15:00.000Z,1095,23
Rise,2015-11-01T05:15:00.000Z,375,23
Set,2015-11-01T17:05:00.000Z,1085,23
Rise,2015-11-02T05:30:00.000Z,390,discard
Set,2015-11-02T17:10:00.000Z,1090,23
Rise,2015-11-03T05:15:00.000Z,375,23
Set,2015-11-03T17:10:00.000Z,1090,23
Rise,2015-11-04T05:20:00.000Z,380,23
Set,2015-11-04T17:10:00.000Z,1090,23
Rise,2015-11-05T05:20:00.000Z,380,23
Set,2015-11-05T17:15:00.000Z,1095,23
Rise,2015-11-06T05:15:00.000Z,375,23
Set,2015-11-06T17:15:00.000Z,1095,23
Rise,2015-11-07T05:15:00.000Z,375,23
Set,2015-11-07T17:10:00.000Z,1090,23
Rise,2015-11-08T05:15:00.000Z,375,23
Set,2015-11-08T17:05:00.000Z,1085,23
Rise,2015-11-09T05:20:00.000Z,380,23
Set,2015-11-09T16:55:00.000Z,1075,23
Rise,2015-11-10T05:25:00.000Z,385,23
Set,2015-11-10T17:15:00.000Z,1095,23
Rise,2015-11-11T05:20:00.000Z,380,23
Set,2015-11-11T17:05:00.000Z,1085,23
Rise,2015-11-12T05:15:00.000Z,375,23
Set,2015-11-12T17:10:00.000Z,1090,23
Rise,2015-11-13T05:20:00.000Z,380,23
Set,2015-11-13T17:05:00.000Z,1085,23
Rise,2015-11-14T05:15:00.000Z,375,23
Set,2015-11-14T17:00:00.000Z,1080,23
Rise,2015-11-15T05:20:00.000Z,380,23
Set,2015-11-15T17:10:00.000Z,1090,23
Rise,2015-11-16T05:10:00.000Z,370,23
Set,2015-11-16T17:10:00.000Z,1090,23
Rise,2015-11-17T05:15:00.000Z,375,23
Set,2015-11-17T17:15:00.000Z,1095,23
Rise,2015-11-18T05:20:00.000Z,380,23
Set,2015-11-18T17:05:00.000Z,1085,23
Rise,2015-11-19T05:15:00.000Z,375,23
Set,2015-11-19T17:05:00.000Z,1085,23
Rise,2015-11-20T05:20:00.000Z,380,23
Set,2015-11-20T17:05:00.000Z,1085,23
Rise,2015-11-21T05:20:00.000Z,380,23
Set,2015-11-21T17:05:00.000Z,1085,23
Rise,2015-11-22T05:20:00.000Z,380,23
Set,2015-11-22T17:15:00.000Z,1095,23
Rise,2015-11-23T05:25:00.000Z,385,23
Set,2015-11-23T17:10:00.000Z,1090,23
Rise,2015-11-24T05:30:00.000Z,390,23
Set,2015-11-24T17:15:00.000Z,1095,23
Rise,2015-11-25T05:20:00.000Z,380,23
Set,2015-11-25T17:15:00.000Z,1095,23
Rise,2015-11-26T05:20:00.000Z,380,24
Set,2015-11-26T17:05:00.000Z,1085,24
Rise,2015-11-27T05:05:00.000Z,365,25
Set,2015-11-27T17:10:00.000Z,1090,25
Rise,2015-11-28T05:10:00.000Z,370,25
Set,2015-11-28T17:05:00.000Z,1085,25
Rise,2015-11-29T05:10:00.000Z,370,25
Set,2015-11-29T17:00:00.000Z,1080,25
Rise,2015-11-30T05:10:00.000Z,370,25
Set,2015-11-30T17:05:00.000Z,1085,25
Rise,2015-12-01T05:35:00.000Z,395,
Set,2015-12-01T17:15:00.000Z,1095,25
Rise,2015-12-02T05:10:00.000Z,370,25
Set,2015-12-02T17:05:00.000Z,1085,25
Rise,2015-12-03T05:25:00.000Z,385,
Set,2015-12-03T16:50:00.000Z,1070,25
Rise,2015-12-04T05:10:00.000Z,370,25
Set,2015-12-04T16:55:00.000Z,1075,25
Rise,2015-12-05T05:35:00.000Z,395,
Set,2015-12-05T16:55:00.000Z,1075,25
Rise,2015-12-06T05:15:00.000Z,375,25
Set,2015-12-06T17:15:00.000Z,1095,25
Rise,2015-12-07T05:25:00.000Z,385,25
Set,2015-12-07T16:55:00.000Z,1075,25
Rise,2015-12-08T05:20:00.000Z,380,25
Set,2015-12-08T17:05:00.000Z,1085,25
Rise,2015-12-09T05:15:00.000Z,375,26
Set,2015-12-09T17:00:00.000Z,1080,26
Rise,2015-12-10T05:20:00.000Z,380,27
Set,2015-12-10T16:50:00.000Z,1070,27
Rise,2015-12-11T05:40:00.000Z,400,discard
Set,2015-12-11T15:30:00.000Z,990,discard
Rise,2015-12-12T04:35:00.000Z,335,discard
Set,2015-12-12T16:35:00.000Z,1055,29
Rise,2015-12-13T04:30:00.000Z,330,29
Set,2015-12-13T16:20:00.000Z,1040,29
Rise,2015-12-14T04:40:00.000Z,340,29
Set,2015-12-14T16:05:00.000Z,1025,29
Rise,2015-12-15T04:35:00.000Z,335,29
Set,2015-12-15T15:45:00.000Z,1005,discard
Rise,2015-12-16T04:30:00.000Z,330,30
Set,2015-12-16T16:30:00.000Z,1050,30
Rise,2015-12-17T04:40:00.000Z,340,30
Set,2015-12-17T16:20:00.000Z,1040,30
Rise,2015-12-18T04:35:00.000Z,335,30
Set,2015-12-18T16:30:00.000Z,1050,30
Rise,2015-12-19T04:35:00.000Z,335,30
Set,2015-12-19T16:30:00.000Z,1050,30
Rise,2015-12-20T04:35:00.000Z,335,30
Set,2015-12-20T16:40:00.000Z,1060,30
Rise,2015-12-21T04:45:00.000Z,345,30
Set,2015-12-21T16:35:00.000Z,1055,30
Rise,2015-12-22T05:05:00.000Z,365,30
Set,2015-12-22T16:30:00.000Z,1050,30
Rise,2015-12-23T04:40:00.000Z,340,30
Set,2015-12-23T16:35:00.000Z,1055,30
Rise,2015-12-24T04:35:00.000Z,335,30
Set,2015-12-24T16:05:00.000Z,1025,discard
Rise,2015-12-25T04:55:00.000Z,355,30
Set,2015-12-25T16:25:00.000Z,1045,30
Rise,2015-12-26T04:50:00.000Z,350,30
Set,2015-12-26T16:30:00.000Z,1050,30
Rise,2015-12-27T04:40:00.000Z,340,30
Set,2015-12-27T16:20:00.000Z,1040,30
Rise,2015-12-28T04:55:00.000Z,355,30
Set,2015-12-28T16:30:00.000Z,1050,30
Rise,2015-12-29T04:35:00.000Z,335,30
Set,2015-12-29T16:35:00.000Z,1055,30
