"series","timestamp","value","label"
"Rise","2016-06-20T02:05:00Z",185,"1"
"Set","2016-06-20T18:05:00Z",1145,"1"
"Rise","2016-06-21T02:15:00Z",195,"1"
"Set","2016-06-21T18:35:00Z",1175,"1"
"Rise","2016-06-22T02:05:00Z",185,"1"
"Set","2016-06-22T18:20:00Z",1160,"1"
"Rise","2016-06-23T02:35:00Z",215,"1"
"Set","2016-06-23T18:10:00Z",1150,"1"
"Rise","2016-06-24T02:15:00Z",195,"1"
"Set","2016-06-24T18:10:00Z",1150,"1"
"Rise","2016-06-25T02:15:00Z",195,"1"
"Set","2016-06-25T18:25:00Z",1165,"1"
"Rise","2016-06-26T02:20:00Z",200,"1"
"Set","2016-06-26T18:15:00Z",1155,"1"
"Rise","2016-06-27T02:20:00Z",200,"1"
"Set","2016-06-27T18:10:00Z",1150,"1"
"Rise","2016-06-28T02:20:00Z",200,"1"
"Set","2016-06-28T18:15:00Z",1155,"1"
"Rise","2016-06-29T02:35:00Z",215,"1"
"Set","2016-06-29T18:10:00Z",1150,"1"
"Rise","2016-06-30T02:10:00Z",190,"1"
"Set","2016-06-30T18:15:00Z",1155,"1"
"Rise","2016-07-01T02:05:00Z",185,"1"
"Set","2016-07-01T17:50:00Z",1130,"1"
"Rise","2016-07-02T02:20:00Z",200,"1"
"Set","2016-07-02T17:55:00Z",1135,"1"
"Rise","2016-07-03T02:00:00Z",180,"1"
"Set","2016-07-03T18:05:00Z",1145,"1"
"Rise","2016-07-04T02:40:00Z",220,"1"
"Set","2016-07-04T18:00:00Z",1140,"1"
"Rise","2016-07-05T02:30:00Z",210,"1"
"Set","2016-07-05T18:10:00Z",1150,"1"
"Rise","2016-07-06T02:20:00Z",200,"1"
"Set","2016-07-06T18:05:00Z",1145,"1"
"Rise","2016-07-07T02:30:00Z",210,"1"
"Set","2016-07-07T18:10:00Z",1150,"1"
"Rise","2016-07-08T02:15:00Z",195,"1"
"Set","2016-07-08T18:05:00Z",1145,"1"
"Rise","2016-07-09T02:20:00Z",200,"1"
"Set","2016-07-09T18:05:00Z",1145,"1"
"Rise","2016-07-10T02:40:00Z",220,"1"
"Set","2016-07-10T18:10:00Z",1150,"1"
"Rise","2016-07-11T02:30:00Z",210,"1"
"Set","2016-07-11T18:10:00Z",1150,"1"
"Rise","2016-07-12T02:35:00Z",215,"1"
"Set","2016-07-12T17:45:00Z",1125,"1"
"Rise","2016-07-13T02:20:00Z",200,"1"
"Set","2016-07-13T18:10:00Z",1150,"1"
"Rise","2016-07-14T02:35:00Z",215,"1"
"Set","2016-07-14T18:30:00Z",1170,"1"
"Rise","2016-07-15T02:30:00Z",210,"1"
"Set","2016-07-15T17:50:00Z",1130,"1"
"Rise","2016-07-16T02:15:00Z",195,"1"
"Set","2016-07-16T18:10:00Z",1150,"1"
"Rise","2016-07-17T02:25:00Z",205,"1"
"Set","2016-07-17T18:05:00Z",1145,"1"
"Rise","2016-07-18T02:35:00Z",215,"1"
"Set","2016-07-18T17:55:00Z",1135,"1"
"Rise","2016-07-19T02:40:00Z",220,"1"
"Set","2016-07-19T18:00:00Z",1140,"1"
"Rise","2016-07-20T02:55:00Z",235,"1"
"Set","2016-07-20T18:05:00Z",1145,"1"
"Rise","2016-07-21T02:25:00Z",205,"1"
"Set","2016-07-21T18:00:00Z",1140,"1"
"Rise","2016-07-22T02:20:00Z",200,"1"
"Set","2016-07-22T18:00:00Z",1140,"1"
