series,timestamp,value,label
Rise,2015-08-21T03:20:00.000Z,260,2
Set,2015-08-21T17:25:00.000Z,1105,2
Rise,2015-08-22T03:35:00.000Z,275,2
Set,2015-08-22T17:30:00.000Z,1110,2
Rise,2015-08-23T03:25:00.000Z,265,2
Set,2015-08-23T17:15:00.000Z,1095,2
Rise,2015-08-24T03:25:00.000Z,265,2
Set,2015-08-24T17:25:00.000Z,1105,2
Rise,2015-08-25T03:25:00.000Z,265,2
Set,2015-08-25T17:05:00.000Z,1085,2
Rise,2015-08-26T03:25:00.000Z,265,2
Set,2015-08-26T16:45:00.000Z,1065,discard
Rise,2015-08-27T03:35:00.000Z,275,3
Set,2015-08-27T17:05:00.000Z,1085,3
Rise,2015-08-28T03:50:00.000Z,290,3-5
Set,2015-08-28T17:10:00.000Z,1090,4
Rise,2015-08-29T04:10:00.000Z,310,5
Set,2015-08-29T17:25:00.000Z,1105,5
Rise,2015-08-30T04:25:00.000Z,325,6
Set,2015-08-30T17:15:00.000Z,1095,6
Rise,2015-08-31T04:35:00.000Z,335,6-5
Set,2015-08-31T17:25:00.000Z,1105,7
Rise,2015-09-01T04:50:00.000Z,350,8
Set,2015-09-01T17:30:00.000Z,1110,8
Rise,2015-09-02T04:55:00.000Z,355,8
Set,2015-09-02T17:25:00.000Z,1105,8
Rise,2015-09-03T04:50:00.000Z,350,8
Set,2015-09-03T17:30:00.000Z,1110,8
Rise,2015-09-04T05:10:00.000Z,370,9
Set,2015-09-04T17:25:00.000Z,1105,9
Rise,2015-09-05T05:00:00.000Z,360,9
Set,2015-09-05T17:25:00.000Z,1105,9
Rise,2015-09-06T04:50:00.000Z,350,10
Set,2015-09-06T17:25:00.000Z,1105,10
Rise,2015-09-07T04:45:00.000Z,345,10
Set,2015-09-07T17:20:00.000Z,1100,10
Rise,2015-09-08T04:45:00.000Z,345,10
Set,2015-09-08T17:25:00.000Z,1105,10
Rise,2015-09-09T04:40:00.000Z,340,10
Set,2015-09-09T17:25:00.000Z,1105,10
Rise,2015-09-10T04:40:00.000Z,340,11
Set,2015-09-10T17:05:00.000Z,1085,11
Rise,2015-09-11T04:45:00.000Z,345,11
Set,2015-09-11T17:15:00.000Z,1095,11
Rise,2015-09-12T04:35:00.000Z,335,11
Set,2015-09-12T17:15:00.000Z,1095,11
Rise,2015-09-13T04:50:00.000Z,350,11
Set,2015-09-13T17:05:00.000Z,1085,11
Rise,2015-09-14T04:45:00.000Z,345,12
Set,2015-09-14T17:05:00.000Z,1085,12
Rise,2015-09-15T04:40:00.000Z,340,12
Set,2015-09-15T17:05:00.000Z,1085,12
Rise,2015-09-16T04:50:00.000Z,350,12
Set,2015-09-16T17:05:00.000Z,1085,12
Rise,2015-09-17T04:50:00.000Z,350,12
Set,2015-09-17T17:05:00.000Z,1085,12
Rise,2015-09-18T04:45:00.000Z,345,12
Set,2015-09-18T17:05:00.000Z,1085,12
Rise,2015-09-19T04:35:00.000Z,335,12
Set,2015-09-19T16:55:00.000Z,1075,12
Rise,2015-09-20T04:35:00.000Z,335,12
Set,2015-09-20T16:55:00.000Z,1075,12
Rise,2015-09-21T04:50:00.000Z,350,12
Set,2015-09-21T17:05:00.000Z,1085,12
Rise,2015-09-22T04:40:00.000Z,340,12
Set,2015-09-22T17:05:00.000Z,1085,12
Rise,2015-09-23T04:30:00.000Z,330,12
Set,2015-09-23T16:55:00.000Z,1075,12
Rise,2015-09-24T04:40:00.000Z,340,12
Set,2015-09-24T17:00:00.000Z,1080,12
Rise,2015-09-25T04:40:00.000Z,340,12
Set,2015-09-25T16:55:00.000Z,1075,12
Rise,2015-09-26T04:50:00.000Z,350,12
Set,2015-09-26T17:05:00.000Z,1085,12
Rise,2015-09-27T04:40:00.000Z,340,12
Set,2015-09-27T16:55:00.000Z,1075,12
Rise,2015-09-28T04:55:00.000Z,355,12
Set,2015-09-28T16:50:00.000Z,1070,12
Rise,2015-09-29T04:40:00.000Z,340,12
Set,2015-09-29T16:55:00.000Z,1075,12
Rise,2015-09-30T04:40:00.000Z,340,12
Set,2015-09-30T17:00:00.000Z,1080,12
Rise,2015-10-01T04:40:00.000Z,340,12
Set,2015-10-01T16:55:00.000Z,1075,12
Rise,2015-10-02T04:40:00.000Z,340,12
Set,2015-10-02T16:55:00.000Z,1075,12
Rise,2015-10-03T04:45:00.000Z,345,12
Set,2015-10-03T16:55:00.000Z,1075,12
Rise,2015-10-04T04:40:00.000Z,340,12
Set,2015-10-04T16:55:00.000Z,1075,12
Rise,2015-10-05T04:45:00.000Z,345,12
Set,2015-10-05T16:55:00.000Z,1075,12
Rise,2015-10-06T04:35:00.000Z,335,12
Set,2015-10-06T16:55:00.000Z,1075,12
Rise,2015-10-07T04:40:00.000Z,340,12
Set,2015-10-07T16:50:00.000Z,1070,12
Rise,2015-10-08T04:40:00.000Z,340,12
Set,2015-10-08T16:55:00.000Z,1075,12
Rise,2015-10-09T04:40:00.000Z,340,12
Set,2015-10-09T16:55:00.000Z,1075,12
Rise,2015-10-10T04:40:00.000Z,340,12
Set,2015-10-10T16:50:00.000Z,1070,12
Rise,2015-10-11T04:30:00.000Z,330,12
Set,2015-10-11T16:55:00.000Z,1075,12
Rise,2015-10-12T04:45:00.000Z,345,12
Set,2015-10-12T16:55:00.000Z,1075,12
Rise,2015-10-13T04:40:00.000Z,340,12
Set,2015-10-13T16:50:00.000Z,1070,12
Rise,2015-10-14T04:50:00.000Z,350,12
Set,2015-10-14T16:50:00.000Z,1070,12
Rise,2015-10-15T04:40:00.000Z,340,12
Set,2015-10-15T16:45:00.000Z,1065,12
Rise,2015-10-16T04:35:00.000Z,335,12
Set,2015-10-16T16:55:00.000Z,1075,12
Rise,2015-10-17T04:35:00.000Z,335,12
Set,2015-10-17T16:45:00.000Z,1065,12
Rise,2015-10-18T04:40:00.000Z,340,12
Set,2015-10-18T16:50:00.000Z,1070,12
Rise,2015-10-19T04:40:00.000Z,340,12
Set,2015-10-19T16:45:00.000Z,1065,12
Rise,2015-10-20T04:45:00.000Z,345,12
Set,2015-10-20T16:50:00.000Z,1070,12
Rise,2015-10-21T04:35:00.000Z,335,12
Set,2015-10-21T16:45:00.000Z,1065,12
Rise,2015-10-22T04:40:00.000Z,340,12
Set,2015-10-22T16:45:00.000Z,1065,12
Rise,2015-10-23T04:40:00.000Z,340,12
Set,2015-10-23T16:50:00.000Z,1070,12
Rise,2015-10-24T04:40:00.000Z,340,12
Set,2015-10-24T16:40:00.000Z,1060,12
Rise,2015-10-25T04:40:00.000Z,340,12
Set,2015-10-25T16:45:00.000Z,1065,12
Rise,2015-10-26T04:40:00.000Z,340,12
Set,2015-10-26T16:45:00.000Z,1065,12
Rise,2015-10-27T04:40:00.000Z,340,12
Set,2015-10-27T16:45:00.000Z,1065,12
Rise,2015-10-28T04:55:00.000Z,355,12
Set,2015-10-28T16:45:00.000Z,1065,12
Rise,2015-10-29T04:55:00.000Z,355,12
Set,2015-10-29T16:30:00.000Z,1050,12
Rise,2015-10-30T04:45:00.000Z,345,12
Set,2015-10-30T16:35:00.000Z,1055,12
Rise,2015-10-31T04:35:00.000Z,335,12
Set,2015-10-31T16:30:00.000Z,1050,12
Rise,2015-11-01T04:50:00.000Z,350,12
Set,2015-11-01T16:40:00.000Z,1060,12
Rise,2015-11-02T04:40:00.000Z,340,12
Set,2015-11-02T16:35:00.000Z,1055,12
Rise,2015-11-03T04:40:00.000Z,340,12
Set,2015-11-03T16:45:00.000Z,1065,12
Rise,2015-11-04T04:40:00.000Z,340,12
Set,2015-11-04T16:45:00.000Z,1065,12
Rise,2015-11-05T04:45:00.000Z,345,12
Set,2015-11-05T16:40:00.000Z,1060,12
Rise,2015-11-06T04:45:00.000Z,345,12
Set,2015-11-06T16:35:00.000Z,1055,12
Rise,2015-11-07T04:35:00.000Z,335,12
Set,2015-11-07T16:30:00.000Z,1050,12
Rise,2015-11-08T04:55:00.000Z,355,12
Set,2015-11-08T16:40:00.000Z,1060,12
Rise,2015-11-09T04:45:00.000Z,345,12
Set,2015-11-09T16:25:00.000Z,1045,12
Rise,2015-11-10T04:40:00.000Z,340,12
Set,2015-11-10T16:40:00.000Z,1060,12
Rise,2015-11-11T04:40:00.000Z,340,12
Set,2015-11-11T16:40:00.000Z,1060,12
Rise,2015-11-12T04:40:00.000Z,340,12
Set,2015-11-12T16:40:00.000Z,1060,12
Rise,2015-11-13T04:55:00.000Z,355,12
Set,2015-11-13T16:40:00.000Z,1060,12
Rise,2015-11-14T04:40:00.000Z,340,12
Set,2015-11-14T16:40:00.000Z,1060,12
Rise,2015-11-15T04:35:00.000Z,335,12
Set,2015-11-15T16:40:00.000Z,1060,12
Rise,2015-11-16T04:45:00.000Z,345,12
Set,2015-11-16T16:35:00.000Z,1055,12
Rise,2015-11-17T04:55:00.000Z,355,12
Set,2015-11-17T16:35:00.000Z,1055,12
Rise,2015-11-18T04:50:00.000Z,350,12
Set,2015-11-18T16:45:00.000Z,1065,12
Rise,2015-11-19T04:50:00.000Z,350,12
Set,2015-11-19T16:35:00.000Z,1055,12
Rise,2015-11-20T04:45:00.000Z,345,12
Set,2015-11-20T16:40:00.000Z,1060,12
Rise,2015-11-21T04:55:00.000Z,355,12
Set,2015-11-21T16:40:00.000Z,1060,12
Rise,2015-11-22T04:50:00.000Z,350,12
Set,2015-11-22T16:30:00.000Z,1050,12
Rise,2015-11-23T04:45:00.000Z,345,12
Set,2015-11-23T16:35:00.000Z,1055,12
Rise,2015-11-24T05:00:00.000Z,360,12
Set,2015-11-24T16:35:00.000Z,1055,12
Rise,2015-11-25T04:55:00.000Z,355,12
Set,2015-11-25T16:30:00.000Z,1050,12
Rise,2015-11-26T04:50:00.000Z,350,12
Set,2015-11-26T16:40:00.000Z,1060,12
Rise,2015-11-27T04:55:00.000Z,355,12
Set,2015-11-27T16:10:00.000Z,1030,discard
Rise,2015-11-28T04:50:00.000Z,350,13
Set,2015-11-28T16:30:00.000Z,1050,13
Rise,2015-11-29T04:25:00.000Z,325,14
Set,2015-11-29T16:30:00.000Z,1050,14
Rise,2015-11-30T04:25:00.000Z,325,14
Set,2015-11-30T16:35:00.000Z,1055,14
Rise,2015-12-01T04:25:00.000Z,325,14
Set,2015-12-01T16:25:00.000Z,1045,14
Rise,2015-12-02T04:55:00.000Z,355,discard
Set,2015-12-02T16:30:00.000Z,1050,14
Rise,2015-12-03T05:20:00.000Z,380,discard
Set,2015-12-03T16:25:00.000Z,1045,14
Rise,2015-12-04T04:30:00.000Z,330,14
Set,2015-12-04T16:40:00.000Z,1060,14
Rise,2015-12-05T05:35:00.000Z,395,discard
Set,2015-12-05T16:20:00.000Z,1040,14
Rise,2015-12-06T04:35:00.000Z,335,14
Set,2015-12-06T16:35:00.000Z,1055,14
Rise,2015-12-07T04:45:00.000Z,345,14
Set,2015-12-07T16:35:00.000Z,1055,14
Rise,2015-12-08T04:30:00.000Z,330,14
Set,2015-12-08T16:20:00.000Z,1040,14
Rise,2015-12-09T04:35:00.000Z,335,14
Set,2015-12-09T16:20:00.000Z,1040,14
Rise,2015-12-10T04:35:00.000Z,335,14
Set,2015-12-10T16:35:00.000Z,1055,14
Rise,2015-12-11T04:30:00.000Z,330,14
Set,2015-12-11T16:25:00.000Z,1045,14
Rise,2015-12-12T04:40:00.000Z,340,14
Set,2015-12-12T16:30:00.000Z,1050,14
Rise,2015-12-13T04:40:00.000Z,340,14
Set,2015-12-13T16:45:00.000Z,1065,14
Rise,2015-12-14T04:35:00.000Z,335,14
Set,2015-12-14T16:20:00.000Z,1040,14
Rise,2015-12-15T04:25:00.000Z,325,14
Set,2015-12-15T16:35:00.000Z,1055,14
Rise,2015-12-16T04:50:00.000Z,350,14
Set,2015-12-16T16:40:00.000Z,1060,14
Rise,2015-12-17T04:35:00.000Z,335,14
Set,2015-12-17T16:45:00.000Z,1065,14
Rise,2015-12-18T04:30:00.000Z,330,14
Set,2015-12-18T16:30:00.000Z,1050,14
Rise,2015-12-19T04:35:00.000Z,335,14
Set,2015-12-19T16:05:00.000Z,1025,discard
Rise,2015-12-20T04:45:00.000Z,345,14
Set,2015-12-20T16:40:00.000Z,1060,14
Rise,2015-12-21T04:45:00.000Z,345,14
Set,2015-12-21T16:25:00.000Z,1045,14
Rise,2015-12-22T04:45:00.000Z,345,14
Set,2015-12-22T16:35:00.000Z,1055,14
Rise,2015-12-23T04:40:00.000Z,340,14
Set,2015-12-23T16:25:00.000Z,1045,14
Rise,2015-12-24T04:50:00.000Z,350,14
Set,2015-12-24T16:40:00.000Z,1060,14
Rise,2015-12-25T04:35:00.000Z,335,14
Set,2015-12-25T16:15:00.000Z,1035,discard
Rise,2015-12-26T05:05:00.000Z,365,discard
Set,2015-12-26T16:35:00.000Z,1055,14
Rise,2015-12-27T04:40:00.000Z,340,14
Set,2015-12-27T16:35:00.000Z,1055,14
Rise,2015-12-28T04:40:00.000Z,340,14
Set,2015-12-28T16:30:00.000Z,1050,14
Rise,2015-12-29T04:45:00.000Z,345,14
Set,2015-12-29T16:30:00.000Z,1050,14
Rise,2015-12-30T04:40:00.000Z,340,14
Set,2015-12-30T16:35:00.000Z,1055,14
Rise,2015-12-31T04:50:00.000Z,350,14
Set,2015-12-31T16:15:00.000Z,1035,discard
Rise,2016-01-01T05:05:00.000Z,365,14
Set,2016-01-01T16:45:00.000Z,1065,14
Rise,2016-01-02T05:20:00.000Z,380,discard
Set,2016-01-02T16:50:00.000Z,1070,14
Rise,2016-01-03T04:50:00.000Z,350,14
Set,2016-01-03T16:25:00.000Z,1045,14
Rise,2016-01-04T05:05:00.000Z,365,14
Set,2016-01-04T16:30:00.000Z,1050,14
Rise,2016-01-05T04:50:00.000Z,350,14
Set,2016-01-05T16:45:00.000Z,1065,14
Rise,2016-01-06T04:55:00.000Z,355,14
Set,2016-01-06T16:10:00.000Z,1030,discard
Rise,2016-01-07T05:10:00.000Z,370,14
Set,2016-01-07T16:55:00.000Z,1075,14
Rise,2016-01-08T04:55:00.000Z,355,14
Set,2016-01-08T16:35:00.000Z,1055,14
Rise,2016-01-09T04:40:00.000Z,340,14
Set,2016-01-09T16:35:00.000Z,1055,14
Rise,2016-01-10T04:55:00.000Z,355,14
Set,2016-01-10T16:50:00.000Z,1070,14
Rise,2016-01-11T04:45:00.000Z,345,14
Set,2016-01-11T16:50:00.000Z,1070,14
Rise,2016-01-12T05:20:00.000Z,380,discard
Set,2016-01-12T16:55:00.000Z,1075,14
Rise,2016-01-13T04:50:00.000Z,350,14
Set,2016-01-13T16:55:00.000Z,1075,14
Rise,2016-01-14T04:50:00.000Z,350,14
Set,2016-01-14T16:45:00.000Z,1065,14
Rise,2016-01-15T04:50:00.000Z,350,14
Set,2016-01-15T16:25:00.000Z,1045,14
Rise,2016-01-16T05:05:00.000Z,365,14
Set,2016-01-16T16:30:00.000Z,1050,14
Rise,2016-01-17T05:05:00.000Z,365,14
Set,2016-01-17T16:25:00.000Z,1045,14
Rise,2016-01-18T05:05:00.000Z,365,14
Set,2016-01-18T16:40:00.000Z,1060,14
Rise,2016-01-19T04:50:00.000Z,350,14
Set,2016-01-19T16:45:00.000Z,1065,14
Rise,2016-01-20T04:55:00.000Z,355,14
Set,2016-01-20T16:35:00.000Z,1055,14
Rise,2016-01-21T05:10:00.000Z,370,14
Set,2016-01-21T16:40:00.000Z,1060,14
Rise,2016-01-22T05:00:00.000Z,360,14
Set,2016-01-22T16:45:00.000Z,1065,14
Rise,2016-01-23T05:05:00.000Z,365,14
Set,2016-01-23T16:40:00.000Z,1060,14
Rise,2016-01-24T05:00:00.000Z,360,14
Set,2016-01-24T16:55:00.000Z,1075,14
Rise,2016-01-25T04:55:00.000Z,355,14
Set,2016-01-25T16:50:00.000Z,1070,14
Rise,2016-01-26T05:00:00.000Z,360,14
Set,2016-01-26T17:00:00.000Z,1080,14
Rise,2016-01-27T05:00:00.000Z,360,14
Set,2016-01-27T16:50:00.000Z,1070,14
Rise,2016-01-28T04:55:00.000Z,355,14
Set,2016-01-28T16:40:00.000Z,1060,14
Rise,2016-01-29T04:55:00.000Z,355,14
Set,2016-01-29T16:40:00.000Z,1060,14
Rise,2016-01-30T04:45:00.000Z,345,14
Set,2016-01-30T17:00:00.000Z,1080,14
Rise,2016-01-31T05:05:00.000Z,365,14
Set,2016-01-31T16:30:00.000Z,1050,14
Rise,2016-02-01T05:10:00.000Z,370,15
Set,2016-02-01T16:50:00.000Z,1070,15
Rise,2016-02-02T04:55:00.000Z,355,15
Set,2016-02-02T16:55:00.000Z,1075,15
Rise,2016-02-03T04:45:00.000Z,345,15
Set,2016-02-03T16:55:00.000Z,1075,15
Rise,2016-02-04T04:45:00.000Z,345,15
Set,2016-02-04T16:50:00.000Z,1070,15
Rise,2016-02-05T04:45:00.000Z,345,15
Set,2016-02-05T16:35:00.000Z,1055,discard
Rise,2016-02-06T04:45:00.000Z,345,15
Set,2016-02-06T16:40:00.000Z,1060,15
Rise,2016-02-07T04:55:00.000Z,355,15
Set,2016-02-07T16:55:00.000Z,1075,15
Rise,2016-02-08T05:10:00.000Z,370,15
Set,2016-02-08T17:00:00.000Z,1080,15
Rise,2016-02-09T05:05:00.000Z,365,15
Set,2016-02-09T17:00:00.000Z,1080,15
Rise,2016-02-10T05:15:00.000Z,375,15
Set,2016-02-10T16:40:00.000Z,1060,15
Rise,2016-02-11T04:50:00.000Z,350,15
Set,2016-02-11T16:35:00.000Z,1055,discard
Rise,2016-02-12T04:55:00.000Z,355,15
Set,2016-02-12T16:50:00.000Z,1070,15
Rise,2016-02-13T04:50:00.000Z,350,15
Set,2016-02-13T16:55:00.000Z,1075,15
Rise,2016-02-14T04:50:00.000Z,350,15
Set,2016-02-14T16:50:00.000Z,1070,15
Rise,2016-02-15T04:55:00.000Z,355,15
Set,2016-02-15T16:55:00.000Z,1075,15
Rise,2016-02-16T04:45:00.000Z,345,15
Set,2016-02-16T17:05:00.000Z,1085,15
Rise,2016-02-17T04:50:00.000Z,350,15
Set,2016-02-17T17:00:00.000Z,1080,15
Rise,2016-02-18T04:55:00.000Z,355,15
Set,2016-02-18T17:00:00.000Z,1080,15
Rise,2016-02-19T05:10:00.000Z,370,15
Set,2016-02-19T16:30:00.000Z,1050,discard
Rise,2016-02-20T05:00:00.000Z,360,15
Set,2016-02-20T16:25:00.000Z,1045,discard
Rise,2016-02-21T04:40:00.000Z,340,15
Set,2016-02-21T16:55:00.000Z,1075,15
Rise,2016-02-22T04:45:00.000Z,345,15
Set,2016-02-22T16:55:00.000Z,1075,15
Rise,2016-02-23T04:45:00.000Z,345,15
Set,2016-02-23T16:55:00.000Z,1075,15
Rise,2016-02-24T05:00:00.000Z,360,15
Set,2016-02-24T17:00:00.000Z,1080,15
Rise,2016-02-25T04:45:00.000Z,345,15
Set,2016-02-25T16:55:00.000Z,1075,15
Rise,2016-02-26T04:55:00.000Z,355,15
Set,2016-02-26T16:55:00.000Z,1075,15
Rise,2016-02-27T05:00:00.000Z,360,15
Set,2016-02-27T16:40:00.000Z,1060,15
Rise,2016-02-28T04:55:00.000Z,355,15
Set,2016-02-28T16:40:00.000Z,1060,15
Rise,2016-02-29T05:10:00.000Z,370,15
Set,2016-02-29T16:40:00.000Z,1060,15
Rise,2016-03-01T05:00:00.000Z,360,15
Set,2016-03-01T16:55:00.000Z,1075,15
Rise,2016-03-02T04:55:00.000Z,355,15
Set,2016-03-02T17:00:00.000Z,1080,15
Rise,2016-03-03T04:45:00.000Z,345,15
Set,2016-03-03T17:05:00.000Z,1085,15
Rise,2016-03-04T04:40:00.000Z,340,15
Set,2016-03-04T16:20:00.000Z,1040,discard
Rise,2016-03-05T05:05:00.000Z,365,discard
Set,2016-03-05T16:50:00.000Z,1070,16
Rise,2016-03-06T04:40:00.000Z,340,17
Set,2016-03-06T16:55:00.000Z,1075,17
Rise,2016-03-07T04:50:00.000Z,350,18
Set,2016-03-07T16:55:00.000Z,1075,18
Rise,2016-03-08T04:50:00.000Z,350,18
Set,2016-03-08T16:55:00.000Z,1075,18
Rise,2016-03-09T04:55:00.000Z,355,18
Set,2016-03-09T16:55:00.000Z,1075,18
Rise,2016-03-10T04:50:00.000Z,350,18
Set,2016-03-10T16:45:00.000Z,1065,18
Rise,2016-03-11T05:00:00.000Z,360,18
Set,2016-03-11T16:35:00.000Z,1055,discard
Rise,2016-03-12T04:50:00.000Z,350,18
Set,2016-03-12T16:55:00.000Z,1075,18
Rise,2016-03-13T04:35:00.000Z,335,18
Set,2016-03-13T17:00:00.000Z,1080,18
Rise,2016-03-14T05:10:00.000Z,370,discard
Set,2016-03-14T16:50:00.000Z,1070,18
Rise,2016-03-15T04:35:00.000Z,335,18
Set,2016-03-15T16:55:00.000Z,1075,18
Rise,2016-03-16T04:45:00.000Z,345,18
Set,2016-03-16T16:55:00.000Z,1075,18
Rise,2016-03-17T04:40:00.000Z,340,18
Set,2016-03-17T16:50:00.000Z,1070,18
Rise,2016-03-18T04:35:00.000Z,335,18
Set,2016-03-18T17:00:00.000Z,1080,18
Rise,2016-03-19T04:45:00.000Z,345,18
Set,2016-03-19T16:30:00.000Z,1050,discard
Rise,2016-03-20T04:45:00.000Z,345,18
Set,2016-03-20T16:50:00.000Z,1070,18
Rise,2016-03-21T04:40:00.000Z,340,18
Set,2016-03-21T16:50:00.000Z,1070,18
Rise,2016-03-22T04:40:00.000Z,340,18
Set,2016-03-22T17:00:00.000Z,1080,18
Rise,2016-03-23T04:40:00.000Z,340,18
Set,2016-03-23T16:50:00.000Z,1070,18
Rise,2016-03-24T04:30:00.000Z,330,18
Set,2016-03-24T16:50:00.000Z,1070,18
Rise,2016-03-25T04:30:00.000Z,330,18
Set,2016-03-25T16:45:00.000Z,1065,18
Rise,2016-03-26T05:00:00.000Z,360,discard
Set,2016-03-26T16:50:00.000Z,1070,18
Rise,2016-03-27T04:50:00.000Z,350,discard
Set,2016-03-27T16:55:00.000Z,1075,18
Rise,2016-03-28T04:30:00.000Z,330,18
Set,2016-03-28T16:45:00.000Z,1065,18
Rise,2016-03-29T04:35:00.000Z,335,18
Set,2016-03-29T16:50:00.000Z,1070,18
Rise,2016-03-30T04:40:00.000Z,340,18
Set,2016-03-30T16:55:00.000Z,1075,18
Rise,2016-03-31T04:30:00.000Z,330,18
Set,2016-03-31T16:55:00.000Z,1075,18
Rise,2016-04-01T04:30:00.000Z,330,18
Set,2016-04-01T16:55:00.000Z,1075,18
Rise,2016-04-02T04:25:00.000Z,325,18
Set,2016-04-02T16:55:00.000Z,1075,18
Rise,2016-04-03T04:15:00.000Z,315,19
Set,2016-04-03T16:50:00.000Z,1070,19
Rise,2016-04-04T04:20:00.000Z,320,20
Set,2016-04-04T16:45:00.000Z,1065,20
